var_name,usage_line,def_line,scope_type,range_type
torch,6,1.0,library,Short-Range
RobertaTokenizer,9,3.0,library,Short-Range
self,10,7.0,local,Short-Range
os,10,1.0,library,Short-Range
folder,10,7.0,local,Short-Range
split,10,7.0,local,Short-Range
self,11,7.0,local,Short-Range
os,11,1.0,library,Short-Range
folder,11,7.0,local,Short-Range
split,11,7.0,local,Short-Range
self,12,7.0,local,Short-Range
image_transform,12,7.0,local,Short-Range
self,13,7.0,local,Short-Range
tokenizer,13,7.0,local,Short-Range
self,16,7.0,local,Short-Range
self,22,7.0,local,Medium-Range
category,22,,undefined,Medium-Range
id,22,,generator_exp,Medium-Range
category,22,,generator_exp,Medium-Range
self,25,7.0,local,Medium-Range
os,26,1.0,library,Medium-Range
self,26,7.0,local,Medium-Range
self,27,7.0,local,Medium-Range
fname,27,27.0,list_comp,Short-Range
json,27,1.0,library,Medium-Range
os,27,1.0,library,Medium-Range
fname,28,27.0,list_comp,Short-Range
fdir,28,26.0,local,Short-Range
self,34,7.0,local,Medium-Range
self,35,7.0,local,Medium-Range
self,36,7.0,local,Medium-Range
self,37,7.0,local,Medium-Range
i,37,36.0,loop,Short-Range
self,38,7.0,local,Long-Range
self,39,7.0,local,Long-Range
text,40,37.0,local,Short-Range
self,44,7.0,local,Long-Range
encoded_text,44,39.0,local,Short-Range
self,45,7.0,local,Long-Range
text,45,37.0,local,Short-Range
self,50,48.0,local,Short-Range
index,50,48.0,local,Short-Range
os,51,1.0,library,Long-Range
self,51,48.0,local,Short-Range
filename,51,50.0,local,Short-Range
Image,52,4.0,library,Long-Range
img_path,52,51.0,local,Short-Range
self,54,48.0,local,Short-Range
self,55,48.0,local,Short-Range
index,55,48.0,local,Short-Range
self,56,48.0,local,Short-Range
index,56,48.0,local,Short-Range
self,58,48.0,local,Short-Range
index,58,48.0,local,Short-Range
movie_data,60,50.0,local,Short-Range
self,62,48.0,local,Medium-Range
torch,65,1.0,library,Long-Range
self,65,48.0,local,Medium-Range
cat,66,66.0,list_comp,Short-Range
genres,66,60.0,local,Short-Range
self,66,48.0,local,Medium-Range
label_vector,67,65.0,local,Short-Range
label_ids,67,66.0,local,Short-Range
self,69,48.0,local,Medium-Range
image,70,62.0,local,Short-Range
text,70,58.0,local,Medium-Range
text_mask,70,56.0,local,Medium-Range
label_vector,70,65.0,local,Short-Range
image,72,62.0,local,Short-Range
text,72,58.0,local,Medium-Range
label_vector,72,65.0,local,Short-Range
self,75,74.0,local,Short-Range
index,75,74.0,local,Short-Range
os,76,1.0,library,Long-Range
self,76,74.0,local,Short-Range
filename,76,75.0,local,Short-Range
Image,77,4.0,library,Long-Range
img_path,77,76.0,local,Short-Range
image,78,77.0,local,Short-Range
self,81,80.0,local,Short-Range
index,81,80.0,local,Short-Range
movie_data,82,81.0,local,Short-Range
self,85,84.0,local,Short-Range
